465;20.92; 7.45; 0.96;1;0;0
465;19.84; 7.46; 0.97;1;0;0
466;19.41; 7.46; 0.97;1;0;0
466;19.55; 7.47; 0.97;1;0;0
466;17.74; 7.47; 0.97;1;0;0
466;19.13; 7.48; 0.97;1;0;0
467;20.06; 7.49; 0.97;1;0;0
467;17.62; 7.49; 0.97;1;0;0
467;18.73; 7.50; 0.98;1;0;0
468;19.41; 7.51; 0.98;1;0;0
468;17.92; 7.52; 0.98;1;0;0
468;19.06; 7.52; 0.98;1;0;0
468;17.80; 7.53; 0.98;1;0;0
469;16.95; 7.54; 0.98;1;0;0
469;19.48; 7.54; 0.99;1;0;0
469;19.20; 7.55; 0.99;1;0;0
470;19.00; 7.56; 0.99;1;0;0
470;19.91; 7.57; 0.99;1;0;0
470;17.56; 7.57; 0.99;1;0;0
470;17.80; 7.57; 0.99;1;0;0
471;18.66; 7.58; 0.99;1;0;0
471;16.74; 7.59; 1.00;1;0;0
471;19.06; 7.60; 1.00;1;0;0
472;18.73; 7.60; 1.00;1;0;0
472;16.95; 7.61; 1.00;1;0;0
472;18.93; 7.62; 1.00;1;0;0
473;18.41; 7.62; 1.00;1;0;0
473;18.10; 7.63; 1.00;1;0;0
473;19.77; 7.64; 1.01;1;0;0
473;17.51; 7.64; 1.01;1;0;0
474;17.74; 7.65; 1.01;1;0;0
474;18.35; 7.65; 1.01;1;0;0
474;15.80; 7.66; 1.01;1;0;0
475;16.23; 7.67; 1.01;1;0;0
475;16.90; 7.68; 1.01;1;0;0
475;15.44; 7.68; 1.02;1;0;0
476;17.74; 7.68; 1.02;1;0;0
476;17.17; 7.69; 1.02;1;0;0
476;16.74; 7.70; 1.02;1;0;0
477;17.17; 7.71; 1.02;1;0;0
477;14.72; 7.71; 1.02;1;0;0
477;17.98; 7.71; 1.03;1;0;0
477;22.60; 7.72; 1.03;1;0;0
478;21.69; 7.74; 1.03;1;0;0
478;21.51; 7.75; 1.03;1;0;0
479;19.48; 7.75; 1.03;1;0;0
479;20.68; 7.76; 1.03;1;0;0
479;19.91; 7.77; 1.04;1;0;0
479;17.92; 7.77; 1.04;1;0;0
480;17.74; 7.78; 1.04;1;0;0
480;15.53; 7.78; 1.04;1;0;0
480;14.17; 7.79; 1.04;1;0;0
481;14.60; 7.80; 1.04;1;0;0
481;12.09; 7.80; 1.04;1;0;0
482;12.69; 7.80; 1.05;1;0;0
482;13.99; 7.81; 1.05;1;0;0
482;11.33; 7.81; 1.05;1;0;0
483;13.23; 7.82; 1.05;1;0;0
483;13.10; 7.82; 1.05;1;0;0
484;13.39; 7.83; 1.05;1;0;0
484;15.99; 7.83; 1.05;1;0;0
484;15.26; 7.84; 1.06;1;0;0
485;15.05; 7.84; 1.06;1;0;0
485;17.45; 7.85; 1.06;1;0;0
485;16.90; 7.85; 1.06;1;0;0
486;20.37; 7.86; 1.06;1;0;0
486;23.60; 7.86; 1.06;1;0;0
486;21.51; 7.86; 1.07;1;0;0
486;21.43; 7.88; 1.07;1;0;0
487;19.69; 7.89; 1.07;1;0;0
487;20.06; 7.89; 1.07;1;0;0
487;25.63; 7.90; 1.07;1;0;0
487;25.15; 7.91; 1.07;1;0;0
488;23.29; 7.91; 1.07;1;0;0
488;23.29; 7.91; 1.08;1;0;0
488;21.69; 7.93; 1.08;1;0;0
488;21.34; 7.94; 1.08;1;0;0
488;22.23; 7.95; 1.08;1;0;0
489;19.27; 7.95; 1.08;1;0;0
489;19.69; 7.96; 1.08;1;0;0
489;19.69; 7.96; 1.08;1;0;0
490;18.66; 7.97; 1.09;1;0;0
490;22.41; 7.98; 1.09;1;0;0
490;24.46; 7.98; 1.09;1;0;0
490;22.23; 7.99; 1.09;1;0;0
491;22.41; 8.00; 1.09;1;0;0
491;21.78; 8.00; 1.09;1;0;0
491;22.60; 8.01; 1.10;1;0;0
491;26.52; 8.01; 1.10;1;0;0
491;24.35; 8.03; 1.10;1;0;0
492;22.41; 8.03; 1.10;1;0;0
492;21.34; 8.04; 1.10;1;0;0
492;19.77; 8.05; 1.10;1;0;0
492;21.17; 8.05; 1.10;1;0;0
493;22.51; 8.06; 1.11;1;0;0
493;20.60; 8.07; 1.11;1;0;0
493;22.04; 8.07; 1.11;1;0;0
493;22.04; 8.07; 1.11;1;0;0
494;19.77; 8.09; 1.11;1;0;0
494;18.73; 8.10; 1.11;1;0;0
494;16.69; 8.10; 1.11;1;0;0
495;18.28; 8.11; 1.12;1;0;0
495;21.01; 8.11; 1.12;1;0;0
495;19.69; 8.12; 1.12;1;0;0
495;22.41; 8.12; 1.12;1;0;0
496;25.39; 8.12; 1.12;1;0;0
496;23.19; 8.14; 1.12;1;0;0
496;24.35; 8.15; 1.12;1;0;0
496;23.70; 8.15; 1.13;1;0;0
496;23.19; 8.16; 1.13;1;0;0
497;25.15; 8.16; 1.13;1;0;0
497;23.49; 8.18; 1.13;1;0;0
497;21.78; 8.18; 1.13;1;0;0
497;21.60; 8.19; 1.13;1;0;0
498;19.91; 8.20; 1.14;1;0;0
498;21.09; 8.20; 1.14;1;0;0
498;23.60; 8.21; 1.14;1;0;0
498;21.51; 8.21; 1.14;1;0;0
499;23.19; 8.22; 1.14;1;0;0
499;24.80; 8.22; 1.14;1;0;0
499;23.70; 8.24; 1.14;1;0;0
499;23.91; 8.24; 1.15;1;0;0
500;22.04; 8.25; 1.15;1;0;0
500;20.52; 8.26; 1.15;1;0;0
500;21.51; 8.26; 1.15;1;0;0
500;20.52; 8.27; 1.15;1;0;0
501;21.17; 8.28; 1.15;1;0;0
501;23.60; 8.28; 1.15;1;0;0
501;22.32; 8.30; 1.16;1;0;0
502;25.03; 8.30; 1.16;1;0;0
502;23.49; 8.31; 1.16;1;0;0
502;24.24; 8.32; 1.16;1;0;0
502;23.29; 8.32; 1.16;1;0;0
502;21.95; 8.33; 1.17;1;0;0
503;26.00; 8.33; 1.17;1;0;0
503;24.46; 8.35; 1.17;1;0;0
503;23.49; 8.35; 1.17;1;0;0
503;24.46; 8.36; 1.17;1;0;0
504;23.09; 8.36; 1.17;1;0;0
504;22.70; 8.37; 1.17;1;0;0
504;23.09; 8.37; 1.18;1;0;0
504;21.95; 8.39; 1.18;1;0;0
504;23.91; 8.39; 1.18;1;0;0
505;25.15; 8.40; 1.18;1;0;0
505;22.99; 8.41; 1.18;1;0;0
505;24.02; 8.42; 1.18;1;0;0
506;24.02; 8.43; 1.19;1;0;0
506;26.52; 8.43; 1.19;1;0;0
506;25.75; 8.44; 1.19;1;0;0
506;25.63; 8.44; 1.19;1;0;0
506;27.19; 8.46; 1.19;1;0;0
507;26.52; 8.46; 1.19;1;0;0
507;28.05; 8.47; 1.19;1;0;0
507;28.34; 8.47; 1.20;1;0;0
507;25.63; 8.48; 1.20;1;0;0
507;27.05; 8.49; 1.20;1;0;0
508;27.05; 8.49; 1.20;1;0;0
508;25.75; 8.51; 1.20;1;0;0
508;25.15; 8.51; 1.20;1;0;0
508;23.09; 8.52; 1.21;1;0;0
508;24.13; 8.53; 1.21;1;0;0
509;26.78; 8.53; 1.21;1;0;0
509;26.13; 8.54; 1.21;1;0;0
509;27.33; 8.55; 1.21;1;0;0
509;29.11; 8.55; 1.21;1;0;0
509;27.33; 8.56; 1.21;1;0;0
510;28.19; 8.57; 1.22;1;0;0
510;28.34; 8.57; 1.22;1;0;0
510;28.49; 8.59; 1.22;1;0;0
510;30.79; 8.59; 1.22;1;0;0
511;28.96; 8.61; 1.22;1;0;0
511;29.27; 8.61; 1.22;1;0;0
511;27.19; 8.62; 1.23;1;0;0
511;27.47; 8.62; 1.23;1;0;0
511;27.90; 8.64; 1.23;1;0;0
512;25.75; 8.64; 1.23;1;0;0
512;26.00; 8.65; 1.23;1;0;0
512;26.39; 8.65; 1.23;1;0;0
512;25.75; 8.66; 1.24;1;0;0
512;27.19; 8.67; 1.24;1;0;0
513;25.27; 8.67; 1.24;1;0;0
513;23.49; 8.69; 1.24;1;0;0
513;25.15; 8.69; 1.24;1;0;0
513;24.02; 8.70; 1.24;1;0;0
513;26.00; 8.70; 1.24;1;0;0
514;30.44; 8.70; 1.25;1;0;0
514;29.27; 8.72; 1.25;1;0;0
514;28.65; 8.73; 1.25;1;0;0
514;28.49; 8.73; 1.25;1;0;0
514;27.47; 8.74; 1.25;1;0;0
515;28.19; 8.75; 1.25;1;0;0
515;26.26; 8.75; 1.25;1;0;0
515;24.92; 8.76; 1.26;1;0;0
515;25.88; 8.77; 1.26;1;0;0
515;25.27; 8.77; 1.26;1;0;0
516;25.39; 8.77; 1.26;1;0;0
516;27.05; 8.79; 1.26;1;0;0
516;25.51; 8.80; 1.26;1;0;0
516;23.60; 8.80; 1.26;1;0;0
516;22.79; 8.81; 1.27;1;0;0
517;21.60; 8.81; 1.27;1;0;0
517;22.79; 8.81; 1.27;1;0;0
517;23.60; 8.83; 1.27;1;0;0
517;21.51; 8.84; 1.27;1;0;0
518;22.79; 8.84; 1.27;1;0;0
518;22.99; 8.85; 1.28;1;0;0
518;22.99; 8.85; 1.28;1;0;0
518;27.33; 8.85; 1.28;1;0;0
519;26.65; 8.87; 1.28;1;0;0
519;26.92; 8.87; 1.28;1;0;0
519;29.11; 8.88; 1.28;1;0;0
519;28.49; 8.88; 1.28;1;0;0
519;30.09; 8.90; 1.29;1;0;0
519;31.14; 8.90; 1.29;1;0;0
520;29.43; 8.90; 1.29;1;0;0
520;29.60; 8.92; 1.29;1;0;0
520;29.11; 8.92; 1.29;1;0;0
520;28.96; 8.93; 1.29;1;0;0
520;34.12; 8.94; 1.29;1;0;0
520;33.90; 8.94; 1.30;1;0;0
521;31.70; 8.95; 1.30;1;0;0
521;30.79; 8.96; 1.30;1;0;0
521;29.43; 8.96; 1.30;1;0;0
521;29.93; 8.98; 1.30;1;0;0
522;26.52; 8.99; 1.30;1;0;0
522;28.49; 9.00; 1.31;1;0;0
522;30.09; 9.00; 1.31;1;0;0
522;29.43; 9.00; 1.31;1;0;0
522;30.26; 9.02; 1.31;1;0;0
523;28.05; 9.02; 1.31;1;0;0
523;27.33; 9.02; 1.31;1;0;0
523;27.61; 9.04; 1.32;1;0;0
523;26.13; 9.04; 1.32;1;0;0
523;27.61; 9.04; 1.32;1;0;0
523;28.80; 9.06; 1.32;1;0;0
524;26.92; 9.07; 1.32;1;0;0
524;26.92; 9.07; 1.32;1;0;0
524;27.47; 9.07; 1.32;1;0;0
524;27.19; 9.09; 1.33;1;0;0
524;29.76; 9.09; 1.33;1;0;0
525;29.76; 9.09; 1.33;1;0;0
525;29.93; 9.11; 1.33;1;0;0
525;31.33; 9.11; 1.33;1;0;0
525;29.93; 9.11; 1.33;1;0;0
525;30.26; 9.13; 1.33;1;0;0
526;29.76; 9.14; 1.34;1;0;0
526;29.43; 9.15; 1.34;1;0;0
526;29.60; 9.16; 1.34;1;0;0
526;28.65; 9.16; 1.34;1;0;0
526;30.26; 9.17; 1.34;1;0;0
527;30.44; 9.17; 1.35;1;0;0
527;29.27; 9.19; 1.35;1;0;0
527;31.33; 9.19; 1.35;1;0;0
527;30.79; 9.19; 1.35;1;0;0
527;30.09; 9.21; 1.35;1;0;0
527;30.44; 9.21; 1.35;1;0;0
528;28.19; 9.21; 1.35;1;0;0
528;28.05; 9.23; 1.36;1;0;0
528;27.61; 9.23; 1.36;1;0;0
528;26.78; 9.23; 1.36;1;0;0
528;29.27; 9.25; 1.36;1;0;0
529;30.61; 9.26; 1.36;1;0;0
529;31.14; 9.27; 1.36;1;0;0
529;31.70; 9.28; 1.37;1;0;0
529;32.47; 9.28; 1.37;1;0;0
529;33.69; 9.29; 1.37;1;0;0
530;30.96; 9.31; 1.37;1;0;0
530;31.89; 9.31; 1.37;1;0;0
530;31.14; 9.31; 1.37;1;0;0
530;33.48; 9.33; 1.38;1;0;0
530;32.66; 9.33; 1.38;1;0;0
531;30.96; 9.34; 1.38;1;0;0
531;32.27; 9.35; 1.38;1;0;0
531;31.70; 9.35; 1.38;1;0;0
531;31.33; 9.36; 1.38;1;0;0
531;29.43; 9.38; 1.39;1;0;0
532;29.76; 9.38; 1.39;1;0;0
532;30.44; 9.39; 1.39;1;0;0
532;29.27; 9.39; 1.39;1;0;0
532;30.96; 9.40; 1.39;1;0;0
532;31.89; 9.40; 1.39;1;0;0
533;30.44; 9.42; 1.40;1;0;0
533;31.14; 9.42; 1.40;1;0;0
533;30.79; 9.42; 1.40;1;0;0
533;29.93; 9.44; 1.40;1;0;0
533;31.51; 9.44; 1.40;1;0;0
533;29.76; 9.44; 1.40;1;0;0
534;29.60; 9.46; 1.40;1;0;0
534;31.14; 9.47; 1.41;1;0;0
534;31.70; 9.48; 1.41;1;0;0
534;31.89; 9.48; 1.41;1;0;0
534;30.44; 9.50; 1.41;1;0;0
535;31.89; 9.50; 1.41;1;0;0
535;32.27; 9.50; 1.42;1;0;0
535;31.89; 9.52; 1.42;1;0;0
535;33.69; 9.52; 1.42;1;0;0
535;32.08; 9.53; 1.42;1;0;0
535;30.26; 9.53; 1.42;1;0;0
536;30.44; 9.53; 1.42;1;0;0
536;29.60; 9.55; 1.42;1;0;0
536;31.51; 9.55; 1.43;1;0;0
536;34.56; 9.56; 1.43;1;0;0
536;32.27; 9.57; 1.43;1;0;0
536;31.70; 9.57; 1.43;1;0;0
537;31.33; 9.59; 1.43;1;0;0
537;32.66; 9.60; 1.43;1;0;0
537;32.08; 9.61; 1.44;1;0;0
537;30.44; 9.61; 1.44;1;0;0
537;32.47; 9.62; 1.44;1;0;0
538;32.86; 9.64; 1.44;1;0;0
538;33.07; 9.64; 1.44;1;0;0
538;31.33; 9.64; 1.44;1;0;0
538;32.47; 9.66; 1.45;1;0;0
539;32.08; 9.67; 1.45;1;0;0
539;33.48; 9.68; 1.45;1;0;0
539;32.86; 9.68; 1.45;1;0;0
539;31.51; 9.69; 1.45;1;0;0
539;30.61; 9.70; 1.46;1;0;0
540;29.60; 9.71; 1.46;1;0;0
540;30.09; 9.72; 1.46;1;0;0
540;28.05; 9.72; 1.46;1;0;0
540;28.80; 9.73; 1.46;1;0;0
540;29.60; 9.73; 1.46;1;0;0
541;28.80; 9.74; 1.47;1;0;0
541;31.70; 9.75; 1.47;1;0;0
541;33.07; 9.75; 1.47;1;0;0
541;31.51; 9.76; 1.47;1;0;0
541;32.08; 9.77; 1.47;1;0;0
541;32.08; 9.77; 1.47;1;0;0
542;32.86; 9.78; 1.47;1;0;0
542;36.19; 9.78; 1.48;1;0;0
542;34.34; 9.80; 1.48;1;0;0
542;33.90; 9.80; 1.48;1;0;0
542;34.56; 9.81; 1.48;1;0;0
542;34.12; 9.82; 1.48;1;0;0
543;34.78; 9.82; 1.48;1;0;0
543;33.27; 9.83; 1.49;1;0;0
543;31.89; 9.83; 1.49;1;0;0
543;32.47; 9.85; 1.49;1;0;0
543;33.07; 9.85; 1.49;1;0;0
543;33.90; 9.85; 1.49;1;0;0
543;37.20; 9.87; 1.49;1;0;0
544;36.44; 9.87; 1.49;1;0;0
544;36.19; 9.88; 1.50;1;0;0
544;37.99; 9.88; 1.50;1;0;0
544;36.94; 9.90; 1.50;1;0;0
544;37.46; 9.90; 1.50;1;0;0
544;37.20; 9.91; 1.50;1;0;0
544;35.71; 9.91; 1.50;1;0;0
545;35.48; 9.93; 1.50;1;0;0
545;35.95; 9.93; 1.51;1;0;0
545;34.56; 9.94; 1.51;1;0;0
545;35.71; 9.94; 1.51;1;0;0
545;33.90; 9.95; 1.51;1;0;0
545;33.07; 9.96; 1.51;1;0;0
546;34.56; 9.96; 1.51;1;0;0
546;33.48; 9.97; 1.51;1;0;0
546;34.56; 9.97; 1.52;1;0;0
546;35.24; 9.99; 1.52;1;0;0
546;33.07; 9.99; 1.52;1;0;0
546;33.48;10.00; 1.52;1;0;0
547;33.48;10.01; 1.52;1;0;0
547;33.07;10.01; 1.52;1;0;0
547;33.90;10.02; 1.53;1;0;0
547;32.86;10.02; 1.53;1;0;0
547;32.08;10.04; 1.53;1;0;0
547;32.66;10.04; 1.53;1;0;0
548;31.51;10.04; 1.53;1;0;0
548;31.51;10.06; 1.53;1;0;0
548;32.66;10.06; 1.53;1;0;0
548;30.79;10.07; 1.54;1;0;0
548;30.96;10.08; 1.54;1;0;0
548;31.14;10.08; 1.54;1;0;0
549;30.61;10.09; 1.54;1;0;0
549;32.27;10.09; 1.54;1;0;0
549;32.27;10.10; 1.54;1;0;0
549;30.96;10.11; 1.54;1;0;0
549;31.51;10.11; 1.55;1;0;0
549;30.79;10.12; 1.55;1;0;0
550;31.70;10.12; 1.55;1;0;0
550;33.69;10.14; 1.55;1;0;0
550;32.27;10.14; 1.55;1;0;0
550;32.08;10.14; 1.55;1;0;0
550;31.51;10.16; 1.55;1;0;0
550;30.44;10.16; 1.56;1;0;0
551;30.09;10.16; 1.56;1;0;0
551;28.65;10.18; 1.56;1;0;0
551;29.60;10.19; 1.56;1;0;0
551;29.93;10.19; 1.56;1;0;0
551;29.11;10.20; 1.57;1;0;0
552;30.09;10.20; 1.57;1;0;0
552;28.49;10.21; 1.57;1;0;0
552;28.80;10.21; 1.57;1;0;0
552;31.14;10.23; 1.57;1;0;0
552;30.61;10.23; 1.57;1;0;0
553;31.51;10.23; 1.57;1;0;0
553;32.66;10.25; 1.58;1;0;0
553;31.14;10.25; 1.58;1;0;0
553;32.66;10.25; 1.58;1;0;0
553;34.12;10.27; 1.58;1;0;0
553;33.69;10.27; 1.58;1;0;0
554;34.12;10.28; 1.58;1;0;0
554;32.47;10.28; 1.58;1;0;0
554;31.89;10.29; 1.59;1;0;0
554;34.78;10.30; 1.59;1;0;0
554;34.12;10.30; 1.59;1;0;0
554;34.56;10.31; 1.59;1;0;0
554;35.24;10.31; 1.59;1;0;0
555;32.66;10.33; 1.59;1;0;0
555;33.27;10.33; 1.60;1;0;0
555;33.27;10.33; 1.60;1;0;0
555;33.07;10.35; 1.60;1;0;0
555;33.90;10.35; 1.60;1;0;0
555;32.27;10.36; 1.60;1;0;0
556;31.51;10.36; 1.60;1;0;0
556;32.27;10.36; 1.60;1;0;0
556;31.14;10.38; 1.61;1;0;0
556;33.27;10.38; 1.61;1;0;0
556;35.71;10.39; 1.61;1;0;0
556;33.69;10.39; 1.61;1;0;0
557;33.69;10.41; 1.61;1;0;0
557;33.90;10.41; 1.61;1;0;0
557;32.66;10.42; 1.61;1;0;0
557;33.69;10.42; 1.62;1;0;0
557;33.27;10.42; 1.62;1;0;0
557;31.89;10.44; 1.62;1;0;0
558;32.47;10.44; 1.62;1;0;0
558;31.33;10.45; 1.62;1;0;0
558;31.33;10.46; 1.62;1;0;0
558;32.27;10.46; 1.62;1;0;0
558;30.26;10.47; 1.63;2;0;0
558;31.14;10.47; 1.63;2;0;0
559;32.66;10.48; 1.63;2;0;0
559;31.89;10.49; 1.63;2;0;0
559;33.27;10.49; 1.63;2;0;0
559;32.66;10.50; 1.63;2;0;0
559;30.96;10.50; 1.64;2;0;0
559;32.08;10.52; 1.64;2;0;0
560;31.70;10.52; 1.64;2;0;0
560;32.08;10.52; 1.64;2;0;0
560;33.27;10.54; 1.64;2;0;0
560;32.08;10.54; 1.64;2;0;0
560;32.47;10.55; 1.64;2;0;0
560;33.69;10.55; 1.65;2;0;0
561;33.90;10.55; 1.65;2;0;0
561;33.48;10.57; 1.65;2;0;0
561;32.66;10.57; 1.65;2;0;0
561;30.61;10.58; 1.65;2;0;0
561;32.08;10.59; 1.65;2;0;0
561;32.08;10.59; 1.65;2;0;0
562;31.33;10.60; 1.66;2;0;0
562;32.47;10.60; 1.66;2;0;0
562;31.14;10.61; 1.66;2;0;0
562;30.79;10.62; 1.66;2;0;0
562;31.70;10.62; 1.66;2;0;0
562;30.79;10.63; 1.66;2;0;0
563;31.51;10.64; 1.67;2;0;0
563;32.66;10.64; 1.67;2;0;0
563;31.33;10.65; 1.67;2;0;0
563;32.86;10.65; 1.67;2;0;0
563;33.27;10.66; 1.67;2;0;0
563;32.47;10.67; 1.67;2;0;0
564;33.48;10.67; 1.67;2;0;0
564;31.89;10.68; 1.68;2;0;0
564;31.14;10.68; 1.68;2;0;0
564;32.47;10.70; 1.68;2;0;0
564;31.89;10.70; 1.68;2;0;0
564;32.27;10.70; 1.68;2;0;0
565;33.27;10.71; 1.68;2;0;0
565;31.70;10.71; 1.68;2;0;0
565;32.86;10.73; 1.69;2;0;0
565;33.69;10.73; 1.69;2;0;0
565;32.47;10.73; 1.69;2;0;0
565;33.90;10.75; 1.69;2;0;0
566;32.86;10.75; 1.69;2;0;0
566;31.70;10.76; 1.69;2;0;0
566;33.07;10.76; 1.69;2;0;0
566;32.08;10.76; 1.70;2;0;0
566;32.27;10.78; 1.70;2;0;0
566;32.86;10.78; 1.70;2;0;0
567;30.96;10.79; 1.70;2;0;0
567;32.08;10.79; 1.70;2;0;0
567;32.66;10.79; 1.70;2;0;0
567;31.51;10.81; 1.71;2;0;0
567;32.27;10.81; 1.71;2;0;0
567;31.33;10.82; 1.71;2;0;0
568;29.60;10.83; 1.71;2;0;0
568;30.26;10.83; 1.71;2;0;0
568;29.76;10.84; 1.71;2;0;0
568;30.26;10.84; 1.71;2;0;0
568;32.47;10.84; 1.72;2;0;0
568;30.44;10.86; 1.72;2;0;0
569;31.33;10.86; 1.72;2;0;0
569;32.66;10.86; 1.72;2;0;0
569;31.70;10.88; 1.72;2;0;0
569;33.07;10.88; 1.72;2;0;0
569;32.27;10.89; 1.72;2;0;0
569;31.14;10.89; 1.73;2;0;0
570;32.66;10.89; 1.73;2;0;0
570;32.47;10.91; 1.73;2;0;0
570;32.47;10.91; 1.73;2;0;0
570;33.90;10.92; 1.73;2;0;0
570;32.08;10.92; 1.73;2;0;0
570;32.47;10.92; 1.73;2;0;0
571;34.56;10.94; 1.74;2;0;0
571;33.69;10.94; 1.74;2;0;0
571;34.34;10.95; 1.74;2;0;0
571;33.27;10.95; 1.74;2;0;0
571;33.48;10.96; 1.74;2;0;0
571;36.44;10.96; 1.74;2;0;0
572;35.01;10.98; 1.75;2;0;0
572;34.56;10.98; 1.75;2;0;0
572;34.12;10.98; 1.75;2;0;0
572;32.08;10.99; 1.75;2;0;0
572;32.47;10.99; 1.75;2;0;0
572;32.66;11.01; 1.75;2;0;0
573;31.14;11.01; 1.75;2;0;0
573;31.14;11.01; 1.76;2;0;0
573;30.79;11.03; 1.76;2;0;0
573;29.43;11.03; 1.76;2;0;0
573;31.14;11.04; 1.76;2;0;0
573;30.44;11.04; 1.76;2;0;0
574;28.65;11.04; 1.76;2;0;0
574;29.76;11.06; 1.76;2;0;0
574;29.43;11.06; 1.77;2;0;0
574;29.76;11.06; 1.77;2;0;0
574;31.51;11.07; 1.77;2;0;0
575;29.43;11.09; 1.77;2;0;0
575;27.90;11.09; 1.77;2;0;0
575;26.13;11.10; 1.78;2;0;0
575;27.61;11.10; 1.78;2;0;0
575;28.49;11.11; 1.78;2;0;0
576;27.61;11.11; 1.78;2;0;0
576;28.49;11.11; 1.78;2;0;0
576;28.80;11.13; 1.78;2;0;0
576;28.65;11.13; 1.78;2;0;0
576;30.96;11.13; 1.79;2;0;0
577;30.26;11.14; 1.79;2;0;0
577;30.26;11.15; 1.79;2;0;0
577;31.14;11.15; 1.79;2;0;0
577;29.43;11.16; 1.79;2;0;0
577;30.26;11.16; 1.79;2;0;0
577;30.96;11.16; 1.79;2;0;0
578;30.09;11.18; 1.80;2;0;0
578;30.61;11.19; 1.80;2;0;0
578;29.43;11.19; 1.80;2;0;0
578;30.44;11.20; 1.80;2;0;0
578;29.76;11.20; 1.80;2;0;0
579;30.61;11.21; 1.80;2;0;0
579;32.66;11.21; 1.81;2;0;0
579;30.79;11.22; 1.81;2;0;0
579;30.61;11.23; 1.81;2;0;0
579;31.51;11.23; 1.81;2;0;0
579;30.44;11.24; 1.81;2;0;0
580;31.33;11.24; 1.81;2;0;0
580;30.79;11.25; 1.82;2;0;0
580;30.09;11.26; 1.82;2;0;0
580;30.79;11.26; 1.82;2;0;0
580;29.27;11.27; 1.82;2;0;0
581;30.09;11.28; 1.82;2;0;0
581;33.07;11.28; 1.82;2;0;0
581;31.89;11.29; 1.82;2;0;0
581;29.11;11.30; 1.83;2;0;0
581;28.34;11.31; 1.83;2;0;0
582;29.43;11.31; 1.83;2;0;0
582;28.19;11.31; 1.83;2;0;0
582;26.92;11.32; 1.83;2;0;0
582;27.76;11.33; 1.83;2;0;0
582;27.33;11.33; 1.84;2;0;0
583;27.33;11.34; 1.84;2;0;0
583;29.27;11.34; 1.84;2;0;0
583;27.19;11.34; 1.84;2;0;0
583;27.19;11.36; 1.84;2;0;0
583;27.47;11.36; 1.84;2;0;0
584;26.13;11.36; 1.85;2;0;0
584;26.92;11.36; 1.85;2;0;0
584;28.65;11.38; 1.85;2;0;0
584;26.78;11.38; 1.85;2;0;0
585;27.76;11.39; 1.85;2;0;0
585;27.33;11.40; 1.85;2;0;0
585;29.27;11.40; 1.86;2;0;0
585;28.65;11.40; 1.86;2;0;0
585;27.90;11.41; 1.86;2;0;0
585;29.93;11.42; 1.86;2;0;0
586;29.27;11.42; 1.86;2;0;0
586;29.27;11.43; 1.86;2;0;0
586;28.49;11.44; 1.87;2;0;0
586;29.43;11.45; 1.87;2;0;0
587;29.60;11.45; 1.87;2;0;0
587;28.19;11.45; 1.87;2;0;0
587;28.96;11.46; 1.87;2;0;0
587;28.19;11.47; 1.87;2;0;0
587;27.19;11.47; 1.87;2;0;0
588;27.76;11.48; 1.88;2;0;0
588;27.19;11.48; 1.88;2;0;0
588;27.19;11.48; 1.88;2;0;0
588;29.93;11.50; 1.88;2;0;0
588;28.49;11.50; 1.88;2;0;0
589;29.27;11.51; 1.89;2;0;0
589;28.80;11.52; 1.89;2;0;0
589;31.14;11.52; 1.89;2;0;0
589;31.14;11.53; 1.89;2;0;0
589;29.76;11.53; 1.89;2;0;0
590;32.08;11.53; 1.89;2;0;0
590;32.27;11.55; 1.89;2;0;0
590;32.66;11.55; 1.90;2;0;0
590;33.69;11.55; 1.90;2;0;0
590;32.08;11.56; 1.90;2;0;0
590;32.27;11.56; 1.90;2;0;0
591;31.89;11.58; 1.90;2;0;0
591;30.44;11.58; 1.90;2;0;0
591;32.66;11.58; 1.90;2;0;0
591;32.66;11.59; 1.91;2;0;0
591;30.61;11.59; 1.91;2;0;0
591;30.79;11.61; 1.91;2;0;0
592;30.26;11.61; 1.91;2;0;0
592;31.14;11.61; 1.91;2;0;0
592;33.48;11.62; 1.91;2;0;0
592;32.47;11.62; 1.92;2;0;0
592;32.86;11.63; 1.92;2;0;0
592;33.27;11.64; 1.92;2;0;0
593;32.27;11.64; 1.92;2;0;0
593;32.27;11.65; 1.92;2;0;0
593;30.09;11.65; 1.92;2;0;0
593;28.49;11.66; 1.92;2;0;0
593;29.43;11.67; 1.93;2;0;0
594;27.61;11.68; 1.93;2;0;0
594;28.80;11.68; 1.93;2;0;0
594;28.19;11.69; 1.93;2;0;0
594;27.33;11.69; 1.93;2;0;0
594;27.90;11.70; 1.93;2;0;0
595;26.39;11.70; 1.94;2;0;0
595;26.26;11.71; 1.94;2;0;0
595;25.51;11.71; 1.94;2;0;0
595;23.81;11.72; 1.94;2;0;0
595;25.51;11.72; 1.94;2;0;0
596;25.75;11.73; 1.94;2;0;0
596;25.51;11.73; 1.94;2;0;0
596;28.34;11.74; 1.95;2;0;0
596;27.76;11.74; 1.95;2;0;0
596;26.92;11.74; 1.95;2;0;0
597;29.27;11.75; 1.95;2;0;0
597;28.80;11.76; 1.95;2;0;0
597;28.49;11.76; 1.95;2;0;0
597;28.65;11.77; 1.96;2;0;0
597;27.05;11.77; 1.96;2;0;0
598;28.34;11.78; 1.96;2;0;0
598;29.60;11.78; 1.96;2;0;0
598;28.34;11.79; 1.96;2;0;0
